Ka.Q294V,Ka.F164T,Ka.Q294K,Ka.Q294R,Ki.Q294V,Ki.F164T,Ki.Q294K,Ki.Q294R,logp
1025.4156331020924,145.83335511310358,110.21586142665352,0.025928131073826854,3.968041172961456,0.5974894375476714,0.8488850052035257,0.0007790177031230527,519.4789531925804
840.4255718197345,371.33393901972124,54.45455024325974,0.037212753491444595,3.7456911453281894,0.7082371750216643,0.5099533942026779,0.0010961111379659272,515.4980921366719
807.9851703634472,396.37514222285284,142.62438939952105,0.03199759345928754,3.8981503948326557,0.7267012605532974,0.9963176349297997,0.0009663633748768774,516.0988629609045
701.5471934004547,392.07618269888167,101.65860414446226,0.026966885207646563,3.6257663685956842,0.6909007593625116,0.7654617774466299,0.0008161449660537556,518.2599985903078
1049.8510537694667,202.04525948766872,155.96708937591796,0.023650838860689305,4.52385012800649,0.6069290700694285,1.0032038909135732,0.0007062901985488423,519.279620819897
827.4012446093759,296.2851661204985,70.77746351140668,0.02508395675171471,3.6838190162735707,0.6537234688702709,0.6066134650500876,0.0007198270474129131,516.3548278162258
523.8104147840278,4741.027423715452,124.47615077534834,0.01610161738885285,3.087524556601995,0.8728209311548163,0.8979910754181031,0.0004663011710093201,513.2030552981543
1057.2584118677253,379.9567815112159,69.24698753182356,0.01021763912811835,3.744365873848965,0.7349311719545559,0.5915713505472153,0.0003028931966353454,516.4701005266103
440.7748943659973,3373.1782425320507,91.39792293904326,0.035587007419235483,2.8101068436531262,0.7582608301670568,0.7161695832769155,0.0010713129028339097,514.439993993172
812.9197392817233,248.85289743621863,103.48026516155574,0.03558835761363621,3.5495806758528703,0.6284183985133529,0.8123412948085607,0.0010681319212446638,519.4079357734652
491.712661945754,170.61016882345902,40.33926396946163,0.018650458474822607,2.7158030436530423,0.6330091957762463,0.4127951317384193,0.0005787021345460275,511.97100275477163
2341.9998360912996,116.77751678658255,94.61352952928492,0.014562759768077527,5.096904041405614,0.4935820718476869,0.7067181319347915,0.0004307951556592471,514.6642147648325
549.4552154269411,223.00181335322077,72.17964021521584,0.004888428536409251,3.2124280219347767,0.6677305040908577,0.5944952793995872,0.00014630048394970174,517.0298712580748
378.97815278702507,2138.568547690695,65.12053511128491,0.012658400637133305,2.3346270498675326,0.7708976691805924,0.5711834656529913,0.00036864951924453493,509.1493545722008
2127.4852511388403,202.01966312992815,134.070268392516,0.010531157691451298,4.790021187058291,0.6042943284423341,0.9158716670698563,0.0003138364307320174,516.5428920232279
808.0208926266541,262.8818474215677,105.60037773990504,0.028140268937826285,3.752119695356604,0.738205729635677,0.8202072251745074,0.0008558028063987422,519.0065784278003
1155.9638476665068,987.0008057117558,106.44013552213671,0.02878163730679617,3.9989271996510034,0.7795489591200244,0.8120493542307372,0.0008691936848048698,516.1679160876156
811.42341434091,238.97633992737312,143.62157396048735,0.033374125618101935,3.5223474161749646,0.6547592179656503,0.9179995999719637,0.0009549568685818244,519.407919533386
948.6156561498649,167.65128832730124,111.93961441917533,0.029577067934272172,3.969396635042366,0.6059132794106192,0.8103028110362231,0.0008709824744768113,515.1332509870927
521.0201824198274,239.99798157474717,107.16806795249224,0.009230249523595191,2.7813705470119965,0.5756860479244619,0.8050545914811691,0.000279670233638285,515.7985848449767
702.1878712865009,140.9645592357839,83.66994152430752,0.013856873710693662,3.43990584504017,0.5470776529697963,0.6606320009155953,0.00041932781524867124,521.9828212895181
457.4344704763911,163.8261373367411,77.27897670574191,0.00548565559421732,2.791873412047452,0.6070781788108937,0.5885314996056934,0.00017139919761266498,516.8368929487625
776.497353107023,347.96821847424496,113.89693820838431,0.022529799563741904,3.5495372058624852,0.6872210418962243,0.8201000973678818,0.0006946552577602461,514.9159225510834
968.874808698928,129.06835724164233,107.05946081622287,0.008484455920054756,3.947737981741528,0.5545686340097111,0.7927728055789895,0.00024765571260410013,518.864648213455
701.561929719195,313.82302205583966,49.31759205112351,0.015814855525153604,3.598770487914793,0.7264605957957304,0.4271956428125723,0.0004659084951175174,515.6077580724033
493.7223641147098,2976.9698727409427,152.08631808323213,0.019988502919510154,2.598279658900249,0.7946284822601957,0.9674714667967654,0.0006237656624552557,512.536378521308
801.0631062396961,2881.2241393262557,137.1471683987202,0.06135558117958961,3.626830975834161,0.829331509933362,0.9459894823315995,0.0018735456369656234,512.3449409262764
726.3727248316177,187.0451551933705,93.75361385207282,0.02699243301540477,3.566395985038495,0.6116339329698128,0.7807493004929889,0.0007876691154873328,520.2817074950042
1046.885942636524,175.4889785139957,77.58914486566071,0.03760749256787044,4.239574314581773,0.5054328054321378,0.6485336635514427,0.0011388822956925893,514.8619986977164
449.58007927494657,142.70281956705045,81.23587265391474,0.036032757720350084,2.7246176571654734,0.5159082740052723,0.6046102074058757,0.0010460803612222236,516.7301582176999
650.1867368065394,219.50422549037728,63.98108535411784,0.008331058891641874,3.2599447318432118,0.6081511304933951,0.5124966411090837,0.000264926497961504,513.6596280957507
454.7332543363969,117.3537931637908,96.51800419989753,0.027814744570919814,2.725129978288776,0.5084020426182612,0.7590895129838682,0.0008325882394633055,517.6685761982225
662.0643298855566,179.9405286233552,154.17830668277566,0.02114616098947142,3.4137178661342027,0.5913293441023315,0.9789584117114725,0.0006243704508968051,521.6769993251604
737.9589446844126,141.44097091906448,106.92887884639791,0.02048602999182858,3.339532544789914,0.5332608912234083,0.7789209743847003,0.0006392658163933973,518.007191925034
835.8015994457768,418.8470954203044,141.76363407640946,0.014678930780887,3.676787438209872,0.7948347602021455,0.932401482131584,0.00043428468154971256,515.0856467588239
740.1565430541012,385.35630398551626,71.53211759416023,0.02321253487425068,3.5588237971806436,0.8050097865353045,0.5754552185804895,0.0006726736095918895,516.8141093469045
701.8368282762549,255.8795082544546,63.555810337463384,0.029757091730142626,3.896137238796893,0.6590094101865951,0.5240665285777268,0.0009014981433574931,517.8428726638036
666.403379322087,231.02459778788608,53.25320422629565,0.012637947067184463,3.863674575945719,0.6891774977785259,0.4657426347010052,0.00038218958720026563,516.6007531022728
679.4076538870975,1742.6570900221034,75.71266824127176,0.016159359677025975,3.5033400927786396,0.7382330247945879,0.5988867489181704,0.0005051731644112323,513.7085502165149
1210.1657532564213,219.2546956129904,112.75848325819904,0.019272860162788952,4.787724560461615,0.6402998089438672,0.8139001282525538,0.0005774666544944296,518.9645980771706
558.2117661679265,448.24098107714536,78.96586388099702,0.0512009427267035,3.035811263168431,0.6678772002827182,0.6749627462843133,0.0014978079021510382,516.8801458828096
880.2238627131547,288.8390060027168,114.83149442738649,0.01773607110622244,3.8030111211528883,0.7179237922266823,0.8133220744349634,0.000517144369549527,518.6039011787201
599.3580526250008,153.7272405985507,94.52035982063511,0.04410709426749815,3.180234425114725,0.5158742766547819,0.7463879526631301,0.0013027933398745972,518.7766655796652
1014.3325579919282,134.71349438720304,86.63571281144422,0.015830917106662845,3.677461347516009,0.5428575815663583,0.6980971837677874,0.00047815109649462784,519.953987405386
561.6544068131091,141.29234648772638,97.55503982825986,0.022901546906095582,3.211985463778544,0.49900962080517974,0.7360888852214753,0.0006598903118382182,519.844545141357
524.6628622774751,147.0802531736026,109.74427197822546,0.01694131900653595,3.082109082584994,0.5801112838843547,0.8244515328587054,0.0005132417907338649,520.7744484255282
1079.3627025863761,106.04237390011929,123.9231184318057,0.016501871792917733,3.898691423400158,0.5073554811463321,0.7365758557387192,0.0004984728152468421,510.95485462951086
800.0293326914904,150.87275112899644,123.19849031330044,0.04359806118015008,3.0786406189081683,0.6093153755670766,0.8300302705521734,0.0012697847234788284,512.6944082559904
1012.110974312283,177.81624949327392,72.97893773315577,0.014648050005172664,3.9254882551692516,0.6188500342646508,0.6237263792541192,0.0004447863705125954,519.0930976558524
1344.5711439829788,214.20273470992734,84.46320163448374,0.016589833213842553,4.273230522509053,0.6042958911828267,0.6985740539883212,0.0005003643777090616,516.1188998481717
498.55548868848297,119.98889447881078,101.05860841844172,0.06517354935842157,3.07146811182879,0.4814045175965953,0.7420648875999802,0.002026387803666374,515.8761804712843
1243.4113571542043,162.84417343315593,55.08940849865418,0.021010111558861233,4.442943735649685,0.5662188925209533,0.5010063461685643,0.0006131415569710086,516.9816471387006
411.1537083019701,162.8360122072109,77.97148357213013,0.002246123624871643,2.5993390484424506,0.5510275241693563,0.6326744023599229,6.573829591793867e-05,514.8707883137552
703.9231860406597,307.02556003348536,80.55821084208547,0.023021696548553017,3.3249225333997767,0.7100104614582436,0.6679212337534768,0.0006855020723284255,518.9807174790619
1057.5160613280377,382.0100752057648,63.926293755591225,0.010357860967813437,4.294860942905543,0.6867816135458504,0.5384297028199203,0.0003111013185952416,515.6933744628582
1189.7521223428398,162.39403021683586,120.64698000757323,0.0022756113282618173,4.157320737401271,0.5767947654428118,0.8363642373676594,6.682385866874085e-05,515.117207222708
765.6707390436007,1811.0272462921178,64.61941245862246,0.012258791181607442,3.7009586742470235,0.753475965964423,0.5463377788478274,0.0003584600483108602,514.445322802037
1544.9916373943483,245.5580148161468,97.22194881992053,0.013448337284338585,5.155672297471048,0.6491160662547291,0.7293826484355836,0.00041356983171425554,512.9707252034068
651.9098661922695,158.16509465816975,165.12855094367674,0.025545525633718924,3.5295780630967277,0.6107037886060596,1.0521310662059413,0.0007552233688423726,519.6100576024736
791.8448543115092,129.70054221533633,75.61844163865794,0.019995218362711675,3.4367912131522127,0.5188671262906785,0.6013534361432038,0.0005924153556602363,517.755531683801
688.6024181933309,240.6186192775578,141.25668509391343,0.02283548873660557,3.2061133801686292,0.6857692393336112,0.9956114263409699,0.000662438839338364,518.9406114987522
782.7145237205868,200.10945166389072,109.70274514366274,0.005499442710665825,3.7427638346460013,0.5934913470562186,0.7659230278317386,0.00015757376015113067,517.20417018511
579.4623925404735,159.3471953860809,89.77802508879972,0.013280545118621312,3.057019002957184,0.5553037484873347,0.7279084262701296,0.0004076667214913954,521.2886031314614
766.5183032054584,104.22135147027223,99.91963510333323,0.029059060123182157,3.4747813782354253,0.4650918146181793,0.7695371556720731,0.0008838104897934684,520.0634201319929
789.5408406066567,159.9624021708318,114.85937344517971,0.011215081088256085,3.3006376078753563,0.6146210276858355,0.771676144863398,0.000330868590858735,517.8546773081555
620.3311481140533,2212.901359938961,122.69202359955767,0.011572096457745928,3.1790761497624276,0.802337678732501,0.9123997144661056,0.00034929781844716956,516.0514402432653
647.9649413567207,161.94516235935208,138.68505669476838,0.009515751905331271,2.7620294446939475,0.5205301101895987,0.8602043976696505,0.00028629033255178626,511.74290410926716
759.7813242992835,122.25130391337436,89.75668875880638,0.008174570323982167,3.5422675216179034,0.5130970099359589,0.7068669399562522,0.000248152498549814,516.8514359049776
860.3864692898139,193.86559502583611,152.3051660271979,0.03594582249633049,3.638969696110328,0.5783200855513648,0.9219030469226341,0.0010866347083249295,518.2094193274745
544.6952709769071,116.0382912580954,89.62036409164986,0.014497593586737523,2.9609495249094397,0.4756365551616959,0.7291869051490041,0.0004390943458831842,519.5000605931997
424.282871484441,218.9170299940324,147.6341090182387,0.005921437987166378,2.8222723942961103,0.6574076751347802,1.0181214238236258,0.00017181105149699505,514.6906513621872
565.3043600567187,295.0906390708719,127.0198763755992,0.010250628111330151,3.2221046166103218,0.634027726548192,0.9285947347498213,0.0003034072898477902,515.4452234428716
969.1180997900445,2770.8007196465483,87.45494389218234,0.0026846227135779444,3.8007134979256563,0.7885348170144635,0.706457438966468,8.051245670159801e-05,511.46646838397373
593.6637876015438,208.13730278319898,96.64611860336237,0.013232547591557342,3.0246026269825643,0.6095386139703951,0.7821269675967191,0.0004060122965610091,518.0119653811006
1342.4987470072015,190.6399360679817,111.25358120388285,0.021932491535148202,3.91223398654883,0.6096120829129914,0.8559386075723818,0.000645408417820903,515.155588550452
648.6400021794503,244.05824845754321,110.2083537884374,0.016351526231361824,3.390647197420993,0.6704135025970004,0.7786957829386543,0.00048607499636421636,520.2672263578031
1093.4751406628145,290.5134816345861,108.73529916975377,0.032326426208650894,4.883570958041372,0.6380426516583437,0.8273990864055003,0.0009747373097557244,515.7513157257423
3511.756183157087,131.29674642428702,79.93535342200208,0.017504357822106797,5.752699536634154,0.48210996561770525,0.6705498779818742,0.0005283429366231829,511.47380989972316
539.9219639489938,228.18658276530292,136.6412149226004,0.034949880182710835,2.907210657289161,0.6623474868627799,0.9699389019296456,0.0010740519340579624,519.3561183543447
567.3267502962559,159.6778232997803,146.41837322383222,0.03278258659256128,2.8441498343573235,0.5370186774522612,0.9257474600388171,0.0010053740395754573,517.9235805256103
729.7699869598845,156.23034254761802,127.3551136320461,0.017244472438893155,3.4552045095370687,0.5756655355027007,0.845660707595175,0.0005307923001129922,520.4683990264979
1069.5320887023074,720.4170756623057,109.71386200629374,0.008831464957670399,3.664033053910609,0.7335719036838384,0.8270357256356942,0.00026965318422611517,515.5352452827921
509.3576596697197,150.31504097702597,67.61496478856988,0.01998059967922572,2.873365297388908,0.5768736134570407,0.5967995861938524,0.0006020451365218449,519.7965349703097
607.3934025799738,167.53535740896663,83.31255895659805,0.020311650654747382,3.164152356597283,0.6039682095271282,0.6654454047783087,0.0006079760656030331,519.5473213616092
967.2833997633718,3549.2935982543577,81.16766383406303,0.017875052020221993,4.051679182954793,0.8193815624135681,0.6266836699020395,0.0005322696283727169,515.1196673463254
693.4959913220889,171.36687318293264,125.94876181179716,0.008474968876681643,3.525027075571563,0.6228290501947287,0.9388135443438861,0.00024548092003584543,516.3042837965128
624.4298039617419,261.79373184422707,116.89286132450849,0.03143915386583096,3.359015058795878,0.640552865865951,0.8110499425362239,0.0009308749615577483,519.60953377504
824.7307139189303,215.95091368444952,33.55342947687801,0.01958007816882379,4.006097735322345,0.5757302891945537,0.3373465759209937,0.0005969238103809005,514.5058914522878
695.5783533741744,229.98331862386644,96.16176918390285,0.01858267850041173,3.277275990425932,0.6602876898648136,0.7514329908187012,0.0005375555756081951,517.2498268201488
820.379643150374,422.9887171499974,82.9906597719815,0.009994899917709077,3.6473425053146213,0.7475807435469717,0.617017499405792,0.00029400658296818705,514.1284283796583
456.71279814157526,304.01739477587233,75.8916600650178,0.033996217519427496,2.9810856446033096,0.632056063397668,0.6229911959859669,0.001013558651452584,516.4060891898935
854.4807355188033,116.05921536612829,75.25921431455474,0.008227916654113265,3.763190951955875,0.4777324277804862,0.6172930249331854,0.00024202648829518836,517.1311172248107
529.4577916822429,151.58905874454732,96.46374647093059,0.024951751695367896,2.826383244971531,0.5701112517386697,0.7202173213116669,0.0007453495742826277,521.3244961717916
462.8068174670769,109.04615398555472,151.63895113765258,0.015251624155832033,2.805686251635131,0.4836828573911989,1.0138640112611341,0.0004394596775370019,517.8224900249621
2332.4307945086616,228.8069325580322,195.2030615948952,0.041144421124017505,5.729513883788173,0.6123753243697516,1.119219803261684,0.0012435381041564497,510.45961043950365
1065.2967834571969,139.44581144001432,59.7699357021908,0.016254521792991028,4.237432119526541,0.5799617980162264,0.5502819995212294,0.0004914208245887508,518.0319506647392
744.3118809530353,141.4444975938639,132.26613111543662,0.02223448343607881,3.445379287268513,0.5504913867543371,0.8954649138809279,0.0006568265215056712,517.4131917955209
791.7935744946263,162.01101076888992,64.66556939463463,0.06161623604228339,3.565007638151596,0.6261051915179561,0.5673580632620245,0.0018410867091978034,514.76268274169
741.9152832356262,133.38218189808572,82.08717537415977,0.023237990376401285,3.473192694209981,0.5863607232919898,0.6670119005364183,0.000696730894644837,517.4221906926624
847.4945775561238,212.06934931124022,124.55703512333105,0.03263064923264558,3.573396904254511,0.6928716265092172,0.954220370611436,0.0009476046114453851,517.225455904605
515.9794850518723,135.28417989497888,83.15520753743921,0.012195055825170442,2.957137050206282,0.51881511323848,0.6659875648534763,0.0003675143028791794,520.2741061530512
589.0563901853391,288.2555043823659,111.60566954273921,0.019570810106395164,3.3035124602437405,0.7452356698728346,0.8709937583795124,0.0005917295009538748,516.2994925116478
509.76768476840573,198.75266278188695,85.44718505057003,0.036688060911505005,2.9238813648946316,0.5943676086006544,0.668220908937589,0.0011271150224256843,518.2457308709087
801.8492627695983,391.4988409436937,68.08724334760319,0.019996971010183273,4.170808029479445,0.7901348311328826,0.5938991617265854,0.0005778683431767462,514.3057590682404
914.9973833220948,145.2341186493955,95.72963292679538,0.04454970059686314,4.38264882201056,0.5808136171014944,0.7733230754436438,0.0012979056712714154,516.6908546885346
663.4890835352669,168.75863975461147,77.84538534316209,0.013931655833965273,3.0333425980272333,0.6097254848708156,0.6140267116649945,0.000421470621736475,518.2403991681288
494.6550411206613,177.5487999438302,94.87537039182092,0.018537582976985156,3.00323782938261,0.612003139877082,0.7863406710056919,0.0005505434458319414,519.5983762093632
855.9959939704892,188.63405028466784,78.12348065849906,0.01539358400137747,3.4252686487928896,0.5664233293894982,0.6161305697577335,0.00046658814811806337,519.4560793610991
921.9401848176834,567.0573056828354,110.61032523421943,0.025662841800500047,3.685609397297007,0.754234001728582,0.8027156336559704,0.0007621732073248566,518.149018120027
4885.470455282385,167.86318491924024,142.78264548127805,0.03139199287571781,5.1001299710079495,0.5930078969967889,0.9584620652508535,0.0009576162207647343,509.81643687101456
509.0408834908189,1445.9696288589807,126.68188891901133,0.010266164748307105,2.8027459229662544,0.7695381838407345,0.916607082758758,0.0003087304922821943,515.7931659118557
669.0060820604732,189.7608654971622,161.88139949049219,0.023312715006773566,3.4133195561708574,0.6331170671680653,0.9885417364857707,0.0007053557155023427,518.3719618376163
527.2887161259831,173.4426888118551,111.19723324115205,0.006199869697076643,2.8937145807444997,0.5782532001452623,0.7706483279501519,0.00018691112602109428,513.5471577047654
564.2987359072099,134.3610595143413,141.69821244389368,0.008780655178508567,2.926105694921466,0.5290467884838668,0.8740919628202892,0.00026299617095215666,515.3970130087939
521.8704832689508,175.6510155593699,73.02827743092321,0.0341526860231367,2.818906524305609,0.6464242069986748,0.5772995481384546,0.0010237999781281815,518.0115872223615
743.8054839446689,99.04560551267261,119.01809147021436,0.03403900582399366,3.345721006952629,0.43359292205891187,0.8561166998083403,0.0010234510555706677,517.896781262153
687.1630734377054,257.6640431930621,195.83578811239454,0.012177690287829002,3.5092452656859674,0.6860638361505522,1.1086495574347266,0.0003675537468827983,517.9165351803196
795.5952203858508,148.33302010596182,201.17731639708813,0.0835633664575397,3.605260569015667,0.541051178409302,1.1108462833436805,0.002492279073118553,513.3225109199966
573.838013152122,340.1412632846401,117.56346676247975,0.036481780693042865,3.572829493609375,0.6959556342062134,0.8788562873829342,0.00110182631740674,513.7957179107037
897.1486081124752,208.49100483186444,99.13375795387647,0.019158559267928865,3.6034693694514397,0.6859379612328409,0.7499729154430979,0.0005655265916670871,519.309811682514
1494.2840631312054,622.2776820893661,101.79490017219351,0.014048746456718497,5.109807363594121,0.7257688470208024,0.7513323095575952,0.00041939694883641465,514.3544770746277
552.8745920310018,261.0777621184362,116.49634030993394,0.02867907460679664,3.2610038278813036,0.632740216208183,0.7725157983068387,0.0008394397088551386,517.3193737650142
613.6034557389963,155.43422954382046,93.00390309298857,0.035834070383211625,3.305313657842035,0.5483120998717173,0.7323910502782249,0.0010590309362790151,519.8521327362014
691.6896068882867,341.1210340567439,82.04685680579915,0.010533322465366979,3.557822866335214,0.649020931393629,0.6646224287681912,0.000308868214338176,518.6304348826228
270.4776906042289,145.911455117978,65.1894014812393,0.012922926987957162,2.064896162725094,0.5104652101889373,0.5712558488141228,0.0003912932494687382,514.6588227597352
582.0697723425855,314.67104209800254,77.88126064757428,0.007728436814957718,3.3383969408951053,0.7507189783240165,0.6215577448637211,0.00023165832085947358,513.4913123581305
962.4185629259307,138.47519804837617,142.46097920304013,0.015617593673855623,3.7367353658301905,0.5426239877176497,0.9275288223115075,0.00047246140444379137,516.8685498693344
742.7487512019826,472.0552007765566,55.764985553157786,0.0355662619105912,3.2982025786415514,0.7414239197284234,0.4762813664366261,0.0010421205703936565,517.020908578837
1267.0879290271976,935.8862087934173,88.15875219178149,0.015888523711704572,4.198354755279299,0.8065344406527064,0.7287630815500101,0.0004909544465414584,515.4975384163309
1402.2446479493128,143.4065437933113,92.12347446872494,0.012520080180378201,4.375558693306414,0.5343262524815096,0.6797981307848922,0.0003803575643335222,516.9864182367257
664.6716436867828,141.62056396418544,123.06922795060571,0.02591108213600979,3.3832772904079933,0.535001853214645,0.9302022142232413,0.0007830514953122147,518.7647462553299
589.9266384091378,312.19579342053385,137.48492021473325,0.01132299683292981,3.32180885694644,0.7636480637973619,0.9152435138587434,0.00035172559476048804,517.0326356750212
616.7097875816469,170.42574727677285,75.14072701603646,0.006501734816088955,3.058069183843326,0.555270751460557,0.5805169366784879,0.0002036326968157809,516.4415964945701
1289.8191200391962,462.6194352914226,84.96593976764943,0.011830007912161378,4.712092807300228,0.6831424241376949,0.6731724420189211,0.0003547526356006969,516.4218314717125
888.377610403277,265.88388043938704,130.77728081617667,0.014002354433717557,3.7062376489588322,0.7237690293782073,0.8615499464204035,0.00042441195502451734,518.1011129248152
593.8473234331921,198.48654234160213,148.3316219318398,0.025237333913241677,3.4717832897518397,0.6387008565722496,1.0923070651708278,0.0007331334983540216,515.1940174164959
864.5045967621578,154.57867256520097,103.87085137556929,0.01702706014683475,3.53892976321879,0.5776833689546956,0.8138465345342016,0.0005168146688383501,521.1138817343051
677.9855189562362,178.4394376633236,166.40987198425384,0.010201908680063099,3.200018131943594,0.556022558605429,1.0717697768791723,0.0003059775532943121,516.9294366928588
605.8613663627305,161.2661793964848,90.2423523624396,0.024200100141591463,3.184672433019231,0.5640619579422301,0.6705372288184908,0.0007345458064023092,520.6324619550945
554.6407858745595,527.9873082305759,114.83217626010067,0.03225872061529689,3.340719224269595,0.7022829642427952,0.8638855484682795,0.000948145897350372,514.7407107175134
858.8159414675933,314.88008724776364,112.26443171087952,0.013117379965010834,3.582461790547775,0.6875174088749603,0.8443658128964859,0.000384500249972497,518.6696411040074
762.8737704906501,3354.693715500958,88.98670793928365,0.06289869950437676,3.550585759565794,0.7845566373509971,0.628150640266667,0.001855544544682175,509.20711191207425
954.8825674129813,248.57715811429426,123.12337002530371,0.020306651287715916,4.7254791122725015,0.6113819846531587,0.8960677336067313,0.0006034806071530951,515.7716481100373
1244.2739981280815,209.45254325739236,88.05561382367321,0.07169165064935257,4.1632901839072645,0.5752502958333849,0.6803850174225134,0.0020498066999330433,515.0380588442209
1861.0087392353225,129.20451265670928,108.86834863721884,0.01925078161268967,4.487655194179707,0.5199416812051716,0.7816237104057988,0.0005886293535928289,518.0755177135148
978.6714120075562,120.70128410347381,76.91518162933231,0.03473941787457413,4.084944389233791,0.5241379224107945,0.6381224365031857,0.0010491660235034672,518.7996147663667
939.2768241362121,2666.92187354026,88.16844752006836,0.014284999800273646,3.8019581053305718,0.8082325606240115,0.6763754489108598,0.00044100930240986713,516.2051795560202
583.7965706269694,305.5815740464929,103.74778866740486,0.000734714237227152,3.046333364061793,0.6604119855119217,0.7650348296078802,2.2457951054377645e-05,511.91757106865424
1078.432269846303,394.5185199285095,128.1402154872674,0.015969460448461703,4.0144591175772515,0.6808856930257123,0.898847653190149,0.0004669965386616681,517.7317895960016
571.2516486775393,254.05292929919665,81.33779089180338,0.0028387022971143594,3.22357049781119,0.6187910914939865,0.6332902559291753,8.452751332210795e-05,515.2139724937554
667.979979195349,278.7162662778786,70.47052760963346,0.013421701024474153,3.3208807173823462,0.6094783955101768,0.5954830978954773,0.0004021372101981058,517.385156647374
685.6590590061046,142.66620574431454,105.13504434221998,0.05010432458818492,3.3502321665906942,0.5379640806474351,0.8060420391875489,0.001481603632558226,519.7378478745504
904.615672323218,501.96075015491283,128.86138691967142,0.06375511439893344,3.7183046240585327,0.6959993337335435,0.9112902375424392,0.0018969537796120761,513.9516886455407
665.9066649510526,154.4754309578833,91.19686541989635,0.00943125832930658,3.7385641034098915,0.5694940745193389,0.6955769408856227,0.0002821486583259869,514.3844022152055
624.5005543466209,103.12094491724989,90.72848491870344,0.028979060192058093,3.266826027877867,0.4442989671438191,0.7248691853417588,0.0008620270675052666,519.5739881390933
319.57503353020445,165.19774629328188,117.62947092584686,0.019448173863012563,2.184642373255774,0.5721609455000554,0.9004286273800455,0.0005858338714137545,517.3946461749863
1244.7723492034984,225.1687085113835,109.3108319020536,0.012840819592629948,4.012391821845984,0.6735182907374737,0.788200873078071,0.00038536746016504253,517.5557676754701
557.8612854398779,124.41404585414817,104.62586607916214,0.017420944165014163,3.036021220408358,0.5439912513555134,0.7777517616641694,0.0005025358157384474,517.7749162800496
371.1893140182232,112.58236977796099,73.13013567900262,0.0420389790911635,2.3235939270893624,0.4797557037322653,0.59695827090811,0.0012397335757974304,516.3570955218604
629.8323049253335,113.64978310417496,93.14999201106843,0.006127924503940285,3.2175144128993027,0.4692169870418317,0.6747529273659625,0.00018613791397115165,511.2419810893906
397.7233384030676,218.87467660370586,64.69584197619393,0.0061619906976950745,2.530555250863653,0.668200722880874,0.5409187657201553,0.00018088428976881232,515.4438659545839
505.321260797566,178.27531272873787,130.63128833236738,0.04027596749833773,2.8832302963122114,0.6316174724696477,0.9167782515462353,0.0012718035075076628,517.2548344392627
956.5010932743289,164.27928592670727,91.5176665292411,0.022732622846355355,3.731831975657407,0.5633267766108618,0.6932601783460335,0.00067190736918743,521.1955486564584
922.9860255139527,133.83150325009862,93.74621105302128,0.009063416313015438,3.900801300546486,0.4877077225973192,0.7336696099130569,0.0002688886091561926,516.1329289457548
607.293913986719,142.00092477452353,68.08844417591331,0.023704204134555873,2.946725125562155,0.5444415467381614,0.5902141729069443,0.000695166114672574,517.0972993311773
760.8319587772417,4283.089094670922,64.31288938347602,0.009139560077087161,3.602058422018106,0.7233200989109623,0.5370393205067492,0.0002663478027020716,512.1554338066609
909.3488905595548,474.41348593631915,92.8532203722865,0.012809447636485949,3.9157440343595695,0.651772725025479,0.7494480692588068,0.0003985147339902184,515.8760035871142
780.6183713910552,160.51690820962804,104.49839423619767,0.007154769934847316,3.998679459022436,0.6106107802905658,0.857246826732605,0.00021613073608595101,512.2531042327004
579.5774974017603,165.6318839175608,105.18870527901625,0.031477441150284946,3.0569285137194147,0.604801191073645,0.8526692729526886,0.0009232314229778993,518.1175127327597
831.0905826503329,130.95649343953963,66.83913918530793,0.0034648879948528943,3.478266374892791,0.5510137264397308,0.5736421028684768,0.00010889243617917543,515.5605252945468
611.1615357909711,141.77182662907794,64.62785939755133,0.05008359475200397,3.419935289991627,0.5302284714941985,0.5788193323058577,0.0014987334512328587,515.9520438481272
2496.5493911985154,268.7578651773348,95.64333141531434,0.01638972949913331,5.193603498457877,0.6429284289033443,0.6732014613608506,0.0004756627103308375,513.8945314306908
1227.906702669483,337.98827279679756,138.96773378886894,0.018226873315652092,4.176942233976577,0.7104161790449925,1.038039673260105,0.0005178142753470283,513.7310309756655
604.130118538101,105.93014149570423,73.54179321082121,0.030032947797575815,2.9086201872480233,0.4861484199070176,0.6120643287166327,0.0009290244457060837,516.5653660864788
571.562786598383,360.7897612334504,130.19107200026414,0.018719165350011835,2.9465723346011607,0.6477825023243344,0.9273837710310762,0.000564943187231215,518.5611109053671
947.2083495728067,244.40630202321955,75.30552913240007,0.016088739908104444,4.072529591373497,0.6146523151917549,0.5725964279656992,0.00047667014779761985,518.7574998256997
511.4416935665594,141.6749570535314,147.87417967854654,0.020894342196986493,2.919129002547094,0.5399730318361717,0.8706626845328413,0.000645419647726797,516.810511652244
857.56349224768,216.63350135264326,115.1415713262538,0.01792930924116032,3.5386317836161307,0.5858366357497369,0.8502608595301053,0.000500818581050666,516.329003401783
711.4308862574237,188.0575075124996,95.44241620360827,0.03897518179363235,3.671354598055454,0.668135872341491,0.6952685219729915,0.001155037784861257,517.9762587953686
879.5775700646724,226.7724671900556,77.37534760323517,0.02532162179935682,3.618648834938787,0.6001722800386133,0.6209207771218361,0.0007603217799800888,520.9400189019942
