date,username,mut_class,mutant,rbs,repressors,mean_intensity,area,eccentricity,operator,IPTG_uM
20171129,mrazomej,DNA,Y20I,R124,124,689.3545150516151,2.3040000000000003,0.8332805279395292,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,393.13486273636306,4.224,0.9546417856211357,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,1860.8745134106703,3.8656,0.9496084522996234,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,3180.066472410497,2.1504000000000003,0.8355172460360147,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,548.8346407010579,5.4016,0.9611214269381618,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,96.33847257572724,4.224,0.9560189208429047,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,112.367647766473,4.6080000000000005,0.9512898233556908,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,98.27577316176205,2.7392000000000003,0.8248088811475045,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,88.1662430403572,5.1456,0.8409892322816357,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,70.3679525009977,3.8912,0.9503792850158933,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,95.3085469273291,5.2224,0.9192971512741595,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,88.21444805717377,4.864,0.877102906719666,O1,0.0
20171129,mrazomej,DNA,Q21A,R260,260,186.76201563725027,4.4288,0.9448489485927812,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,2385.6481592903574,4.736000000000001,0.9577973872478978,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,5665.98955378377,3.6608,0.9445215150379823,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,96.79115546001594,3.1232,0.9303691006453341,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,116.75823044755104,5.171200000000001,0.9617450799668418,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,75.00817328491023,4.0704,0.961640620690353,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,106.19108520849497,2.9696000000000002,0.8767390520155559,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,82.55417929882103,2.2272000000000003,0.8349712856598911,O1,0.0
20171129,mrazomej,DNA,Q21A,R260,260,361.8034471731666,3.8400000000000003,0.9484410612516248,O1,0.0
20171129,mrazomej,DNA,Q21A,R260,260,641.0861439532754,2.048,0.8290549167344872,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,146.9406072745777,4.2752,0.9352112469183398,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,85.3195071570341,4.9152000000000005,0.9667110055448744,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,2670.3509635808646,3.0208,0.881438014194661,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,7567.428316476467,2.7136,0.8282654113887458,O1,0.0
20171129,mrazomej,DNA,wt,delta,0,4353.86667771591,2.2784,0.8494782259825872,O1,0.0
20171129,mrazomej,DNA,wt,R1220,1220,122.58223215527896,3.2,0.920498969586693,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,103.83501857267245,5.1968000000000005,0.9441622797678825,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,89.73770684696727,4.6848,0.857828417237008,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,105.57549114457822,1.7152,0.8517442467010252,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,92.97070924147445,4.352,0.9689907404983112,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,131.1873182623508,5.248,0.8886978447679507,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,103.11852154065691,5.8368,0.8790768447213476,O1,0.0
20171129,mrazomej,DNA,Q21M,R124,124,95.45894855571842,4.48,0.9205035562087087,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,210.22945529112266,2.3808000000000002,0.8345136053799693,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,605.5561889894207,3.2512000000000003,0.9220312997269549,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,963.3765828885572,2.7392000000000003,0.8907365154389129,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,461.54998433986395,3.2256,0.9158577715429163,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,315.83735071296775,3.1488,0.8970472001062951,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,181.0781737805068,4.454400000000001,0.954236942809293,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,518.6550097074515,3.5328000000000004,0.9544056690627409,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,86.48998743203822,5.913600000000001,0.9123120895187867,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,120.2368606052976,4.5056,0.9632032708492645,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,89.68814970621897,4.2752,0.961741023821249,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,87.29394855319075,4.3776,0.9525871007004071,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,123.53170020180266,4.5312,0.9410284387834926,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,153.36083568423294,3.3024,0.919527504904148,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,82.44213729394775,5.478400000000001,0.9565951445343805,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,124.78024182060292,4.2752,0.8942026772836902,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,122.39241205548622,4.9152000000000005,0.9500282328062362,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,83.25214169239258,5.2992,0.9623356980432792,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,966.9043666181303,3.7376,0.9396379280324576,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,344.210157318925,2.7136,0.8634449088889818,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,1035.331338406292,3.4816000000000003,0.9154493760762291,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,1067.6639094879258,3.7376,0.8680531551493835,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,529.4773438603091,3.3280000000000003,0.9161064570211371,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,589.3514368057928,3.2768,0.9360804058472693,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,834.6848135015271,5.7856000000000005,0.9621556682941257,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,1720.788371584974,4.1216,0.9627028067477588,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,859.5718238991815,4.5824,0.9656130246893821,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,686.8115142879903,5.2736,0.9575216088740532,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,626.4688880023649,4.5568,0.953692771091135,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,107.38610646631054,4.6592,0.9546746462407075,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,80.67304244551492,2.0992,0.8394405305092902,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,91.426263434559,4.1472,0.9569672813210772,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,80.2295587890747,3.6608,0.8201628781514418,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,86.95660235522453,3.456,0.9593506287251107,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,81.40057901460943,2.7136,0.8807727813670517,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,91.13911436212011,5.9648,0.9580041110956934,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,75.98979907841942,1.8176,0.9144273405665866,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,78.95713428715875,2.9696000000000002,0.8989504172362535,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,127.26246850867291,4.0448,0.9627217586947779,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,118.93883842074169,4.736000000000001,0.946346687213402,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,198.6313801448156,5.6064,0.9135901289323637,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,100.58809418187423,1.7408000000000001,0.8538490451173227,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,116.07575651752204,2.8672,0.9203421211846328,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,91.5939440436906,3.1488,0.9392545956763259,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,106.90355610644359,2.7136,0.898034927137552,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,89.48809845638094,3.4816000000000003,0.9520895841889567,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,94.71774006820866,4.5824,0.9696399524580787,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,103.59487924170746,2.6624000000000003,0.9256485580686277,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,210.9742102931057,4.48,0.9475815328951761,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,114.26650163069701,5.632000000000001,0.9635237435004007,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,105.56842570902559,4.2496,0.8358981287963554,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,92.73674945541507,5.1456,0.8596385974306199,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,100.57869739064022,2.8928000000000003,0.9073810760288545,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,81.22407092918787,4.2752,0.9651171918091795,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,121.71504790193114,4.1472,0.9406016329254564,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,115.27295650797384,3.2768,0.8042168914750348,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,281.6399018292917,3.7888,0.9442351999141209,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,153.6157007461738,2.9952,0.9222209857185254,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,125.80805568327123,2.2016,0.8818345530258481,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,384.17949364036673,3.1744000000000003,0.8847211243666716,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,84.94073461154763,3.9424,0.9531760812369152,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,108.06226519748668,5.2736,0.9714798722286461,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,399.5337183137689,3.2512000000000003,0.9492154571815336,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,956.9392110090747,3.7376,0.9346433424367903,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,120.52348172338843,2.7648,0.8688519774441612,O1,0.0
20171129,mrazomej,DNA,wt,R260,260,141.00113024859346,4.5312,0.9525043665923248,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,262.6591338578163,4.6336,0.9515843867621869,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,222.10822646294815,2.9696000000000002,0.8930556940575055,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,472.9588507610779,4.2752,0.9594222545400348,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,384.7578470747862,2.2528,0.8558037446036433,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,418.94525987790945,3.3536,0.9104058904098817,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,520.8387550411696,3.2256,0.9454092251604616,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,315.0159024018797,4.2752,0.9338835149706346,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,412.481898710112,4.889600000000001,0.9543166315442897,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,429.8993576033663,2.0736,0.8652097621308852,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,536.5472490118563,3.7888,0.9083577790999663,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,1184.5272311927201,3.3536,0.8876818575857095,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,79.84214841438259,5.888,0.9461212898427959,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,63.00611796571179,1.9712,0.8144458288095558,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,85.95180123461093,2.5344,0.8832128780308222,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,80.61556638760102,3.6608,0.8970783706295445,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,83.93535566216,4.1216,0.917450982001582,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,119.13091044200883,3.072,0.9144174714488447,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,132.83069774833993,3.7376,0.9556453696341507,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,194.79144815424053,3.2256,0.8984500616665637,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,164.51848867194502,3.9936000000000003,0.9228733347193718,O1,0.0
20171129,mrazomej,DNA,Q21A,R1220,1220,133.54891691543042,5.0944,0.908612640568873,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,87.52342435243823,4.224,0.9428985860166538,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,84.19882811321648,4.4032,0.957464256597034,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,91.54807659330318,4.0704,0.8911394963369684,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,101.81222498653149,3.7632000000000003,0.9613085956341435,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,88.10372188365294,3.3280000000000003,0.9096418688429719,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,102.56156254047593,4.4288,0.948370517872558,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,125.27705114016034,4.4288,0.9693902787180614,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,84.95352442573257,3.7376,0.9609318789903254,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,91.17984150878023,5.171200000000001,0.9607283937600223,O1,0.0
20171129,mrazomej,DNA,Q21M,R60,60,100.4688338576408,2.6624000000000003,0.9187027554194445,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,108.57050578648622,5.0944,0.9187732903575775,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,90.25124241286298,2.048,0.816582186073266,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,84.9408818802541,4.7104,0.9636138576430389,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,84.07789465882223,4.9664,0.8765800138741155,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,89.3334772465423,2.944,0.8460067679927036,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,117.152798916117,4.6080000000000005,0.957177523824461,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,143.17418466578317,3.6864000000000003,0.9459476219430805,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,553.6559348421029,2.0992,0.8134837603856861,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,574.754535828899,3.4816000000000003,0.9084219654050814,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,841.9452370401671,2.0992,0.8107065217075079,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,771.2379499360096,4.5824,0.9386417005062166,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,487.21463983049773,4.352,0.9577400571005527,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,599.6803694622467,4.352,0.9606931149733504,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,428.5229520090732,2.944,0.9212575201817367,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,668.4484358791653,3.2512000000000003,0.9343434768368022,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,890.9936065167751,5.0176,0.9474415367513529,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,1493.7771152268413,2.7392000000000003,0.8933321934746233,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,680.6848674715627,3.7888,0.9161714766848904,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,1816.9579192775977,4.7616000000000005,0.9649551454634263,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,1775.4241397203743,4.5568,0.9651311447888196,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,513.5185441847344,4.300800000000001,0.8650786440342988,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,1330.1965537442925,3.7376,0.9101276244755415,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,764.784896997104,3.0976000000000004,0.9398382769476107,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,1047.3292232553893,5.7088,0.8456005665885314,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,689.6200287512552,2.5856000000000003,0.8884156291242454,O1,0.0
20171129,mrazomej,DNA,Y20I,R124,124,964.8363786076159,2.6368,0.9246325696060724,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,85.49448835537662,5.248,0.9743428165616698,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,97.10010529146734,3.8144,0.9237087056475554,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,111.15506036191029,3.1488,0.9357800054647502,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,89.82894088438991,4.454400000000001,0.9723864794270892,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,92.15978846952046,3.2256,0.9247252198666365,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,84.08634539405746,2.3040000000000003,0.8717722732740453,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,484.1740394273484,4.6336,0.9477169407208204,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,381.7561186393133,3.2768,0.93604328720562,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,480.42961257955284,4.096,0.9481689933318073,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,101.50217601752365,4.0192000000000005,0.9684176513144196,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,112.23878288928816,4.7104,0.965741158677437,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,100.70199413753187,2.9184,0.8880634501610395,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,118.90490835972048,2.8416,0.9008315627581254,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,117.33978470918584,4.8384,0.956847825356847,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,110.7895940122776,5.0688,0.9694148365585106,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,106.65044937948996,2.6368,0.8803179681573802,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,775.9255856648467,5.043200000000001,0.9524739503966403,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,948.3089142076124,4.7104,0.9641977420992296,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,86.34048018835678,3.5584000000000002,0.9491876361584277,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,76.49626422840737,3.8144,0.9209641133701512,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,100.58875281327822,4.3776,0.8164275232495276,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,81.28380055873976,3.4048000000000003,0.9086351311856493,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,82.18923330769522,3.1744000000000003,0.9155460587198994,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,96.53063170162977,4.5568,0.8427068425037901,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,86.13262638113132,4.5824,0.9194411399318185,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,100.08631090099489,3.0976000000000004,0.8271449284672173,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,83.85830982794565,5.2736,0.85883089304005,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,95.9382744881654,4.352,0.9490225754185914,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,98.34109724854342,2.7904,0.9032007901184633,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,97.145996061896,4.5312,0.9653551357870186,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,123.86472255487583,3.0208,0.925097421846447,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,558.2052824489424,3.3024,0.9105207016156732,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1712.8873058763616,4.2496,0.9588095908676614,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1450.9189647936985,3.8144,0.9356129104138811,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1612.565670242341,5.7856000000000005,0.9421374076256535,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1364.7580646769354,2.4576000000000002,0.8938124301067841,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1499.4719963494704,5.2224,0.9753637437298527,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1421.35107408859,3.8400000000000003,0.9340748262644047,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,2817.611993381801,4.4288,0.9416820941598704,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1064.5626183317695,4.736000000000001,0.9575999955693948,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1320.1162415924746,4.0192000000000005,0.9554219867198611,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,654.2646599020978,3.3536,0.9529893934328252,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,289.24123176196935,5.5296,0.9731025098901505,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,314.28294313127276,2.56,0.8620207581881736,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,844.0325045462258,3.6864000000000003,0.9571132007746813,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,333.45977836538185,2.7392000000000003,0.8384797885415373,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,107.11559363683462,4.4288,0.9339299525631465,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,95.08913223751269,4.1472,0.846327469077996,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,82.67809638987998,3.4304,0.9311395358255992,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,80.27565919932641,4.736000000000001,0.8988744013876279,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1380.1202181839196,4.5312,0.930605183170392,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,870.6637109260455,4.3776,0.95951750416475,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,451.4239674013556,4.454400000000001,0.9710463186012365,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,92.57878462525758,5.6832,0.9608167493969229,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,98.72769878496072,5.478400000000001,0.9566778948062299,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,94.31696622303869,4.6848,0.9284398980582197,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,103.31834229608685,1.7664000000000002,0.8175324471407177,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,96.31877799118723,4.1216,0.9552195916685051,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,71.96154481855307,2.2784,0.8655784340294957,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1028.0492373437364,2.8416,0.918569987876389,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,2772.811774221317,2.7392000000000003,0.8466633851959744,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1075.3142825409539,2.176,0.8016252679455407,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1586.588857986863,1.9456,0.8447172212631503,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1376.3953132933163,3.0208,0.8901263366447693,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,104.74404020533116,4.5824,0.9573716407556849,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,113.28292736611166,2.4832,0.8856326973258323,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,168.83427817574253,5.1456,0.9665935470360398,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,81.70305001246003,4.300800000000001,0.8808528702716379,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,82.95425166796414,5.12,0.9418827594600238,O1,0.0
20171129,mrazomej,DNA,Q21M,R1220,1220,73.91236339749753,3.4048000000000003,0.8449668632255604,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,83.7268861365826,4.0704,0.9318446772561283,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,66.72891648727935,3.9936000000000003,0.8251230699869258,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,72.86099377966484,4.9408,0.8542956647829455,O1,0.0
20171129,mrazomej,DNA,Q21M,R260,260,75.4778843838728,2.7904,0.8915694991558712,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,854.3616522576274,2.56,0.8939451846866283,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1817.1099767004168,3.0464,0.9079250968413854,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1149.3947484047317,2.944,0.9391498104511036,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1169.4801515286106,2.56,0.8330345346313349,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1827.9431581598317,4.2496,0.828763396237744,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1494.505807585526,2.2272000000000003,0.8480668719334904,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1432.4496453568695,3.8400000000000003,0.9354257055742038,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,882.4110939788643,4.3776,0.9257961288863784,O1,0.0
20171129,mrazomej,DNA,Y20I,R60,60,1020.3599685205695,1.8176,0.8856609202597475,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,838.8902193843599,3.8400000000000003,0.933773308995716,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,367.0542797612273,2.7136,0.9199934702157068,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,727.54870554476,3.072,0.899609479180202,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,646.1782701895822,2.7392000000000003,0.924486687359151,O1,0.0
20171129,mrazomej,DNA,Q21A,R124,124,765.4928067131431,4.48,0.9237728164706392,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,120.0152177671054,3.1744000000000003,0.9476641206091521,O1,0.0
20171129,mrazomej,DNA,wt,R60,60,95.85549495492624,4.5312,0.9623174736938337,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,402.2398666269949,3.3536,0.9308602622713437,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,566.3010875279318,3.072,0.9085407609128577,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,542.1112776612305,2.8672,0.8885482084106746,O1,0.0
20171129,mrazomej,DNA,Y20I,R260,260,718.1623991502246,3.8144,0.9595214492240908,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,85.87270478158631,3.2256,0.9275895999791492,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,124.33662199769984,3.4048000000000003,0.9170962597689823,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,97.66093297949428,2.9184,0.9383288032594671,O1,0.0
20171129,mrazomej,DNA,Y20I,R1220,1220,225.874852876621,3.0976000000000004,0.8867315092774132,O1,0.0
20171129,mrazomej,DNA,Q21A,R260,260,731.5240397643644,2.3552,0.8639476184750825,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,74.02913542706528,2.5088,0.8516097187524599,O1,0.0
20171129,mrazomej,DNA,wt,auto,0,77.40928947680642,2.1248,0.8125496826306864,O1,0.0
20171129,mrazomej,DNA,wt,R124,124,122.44151828576092,3.3792,0.9097366359322414,O1,0.0
