date,username,mut_class,mutant,rbs,repressors,mean_intensity,area,eccentricity,operator,IPTG_uM
20171205,mrazomej,DNA,Q21A,R124,124,663.6091950425952,3.2512000000000003,0.9090334753230095,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,705.4889355296742,3.3536,0.9141670495486787,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,310.44993764769293,5.478400000000001,0.9439542436055911,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,807.048106485019,2.2528,0.8011283107243419,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,84.35391841091707,4.4288,0.9608733708289112,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,78.8767749178915,4.0192000000000005,0.9600673840809433,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,79.59575082923016,2.8928000000000003,0.9077325295150604,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,81.97628600865767,3.0464,0.8827699224359159,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,79.24805724916752,5.3504000000000005,0.9637235224405754,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,77.81714082112009,3.0208,0.9059138547664826,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,86.60567853717338,3.6096000000000004,0.949017647475613,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,91.89692935336646,3.9424,0.9562452813579445,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,78.48379230273811,3.3536,0.918279744371503,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,81.44627780262876,5.324800000000001,0.9782077244999486,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,89.74811413755396,3.6864000000000003,0.9455765781596167,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,75.3832179262713,3.8400000000000003,0.9368212554360258,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,91.49246323370588,3.3536,0.9388564325584765,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,131.0386010037215,3.3280000000000003,0.9405101041307294,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,75.96749024730114,3.4304,0.9434485898561221,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,92.3833276700848,2.8160000000000003,0.909855065885373,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,178.07330999115865,2.56,0.8509882560018276,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,81.02565155525535,4.224,0.9611211729708672,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,91.91486730757558,3.2512000000000003,0.9251943835639747,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,79.19852792304617,4.736000000000001,0.9317188363988111,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,102.4361405735126,4.0448,0.946434876201676,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,97.30552286542546,3.0208,0.9283802304586724,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,101.92059886273564,2.5856000000000003,0.8850197102971263,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,89.40373960475625,3.4304,0.9547753248953055,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,83.12536749803365,3.8656,0.9567238996852014,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,107.02109510954006,5.171200000000001,0.8541298936812803,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,112.37064869661125,3.4304,0.9094981304798865,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,112.37665245784838,5.5552,0.9076223347181059,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,91.04823949995813,2.432,0.8277016198592183,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,72.43612071098639,3.1488,0.9247397727544937,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,88.91735363754762,3.7376,0.9438315825522405,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,93.2108690548296,3.8400000000000003,0.9402955118055324,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,89.1242640596426,5.2224,0.9227602297373022,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,84.79834500950118,2.6624000000000003,0.9151876414067037,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,91.04318910927726,4.352,0.9513759634147813,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,123.016195853995,4.224,0.9614486503151994,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,80.30601609447224,3.5584000000000002,0.9218738684041159,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,82.38325091882122,2.9184,0.9069739852590814,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,95.74581789631094,2.688,0.8973542120341015,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,111.61424994047891,2.2016,0.8059663482564082,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,119.3845529325415,3.456,0.8137447441362367,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,123.85008769541825,3.8144,0.9461016054417829,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,105.23050477782877,3.2512000000000003,0.9289390665669945,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,90.63175268351846,2.5344,0.8466807250990634,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,83.50847556262826,4.096,0.9499055475783849,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,88.62730490154232,2.7136,0.8934379924270808,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,86.99475139214933,2.3040000000000003,0.8369678741100192,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,79.71761357400594,5.1968000000000005,0.8165955499236914,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,84.37555860035701,3.3536,0.9092541214896807,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,73.87308162834074,2.6624000000000003,0.8951680881849663,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,78.07301710763069,4.0704,0.9319331562662928,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,75.8700034569005,3.6352,0.9399184848111922,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,107.877769582491,5.248,0.9146601172810866,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,101.68896343993333,3.4816000000000003,0.9255057677798465,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,113.32110381871553,3.3792,0.9387874056210802,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,102.21064612739622,2.8160000000000003,0.9215895178868355,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,82.05778569360014,2.688,0.8916340527983293,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,91.55967789952926,5.1968000000000005,0.8965899025084124,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,75.64879179108644,3.0208,0.9013853695947643,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,90.6851510248189,5.4272,0.8930576921090434,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,86.98222789458586,5.9648,0.9627522866668922,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,107.51257571883879,4.2496,0.9151853677377266,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,83.06676464968012,5.5040000000000004,0.8731713244268837,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,98.8761130504417,3.6096000000000004,0.9266529095732858,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,104.63540488659186,5.5552,0.880804603006364,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,73.3577125450024,3.0464,0.8980877053935746,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,79.02644675850196,2.944,0.9029236104721376,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,98.64242604108036,2.2528,0.8718741397551789,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,108.70685611213756,2.9696000000000002,0.8850018568476384,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,111.17061895080556,3.7632000000000003,0.9375002705085798,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,1218.415006849791,5.2992,0.9014129654425933,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,504.0946238748881,3.584,0.9349579153802077,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,317.25647517387256,3.6608,0.947376200361251,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,754.7408607664466,4.2752,0.9375125773869633,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,520.9882923296071,4.5056,0.9673850697390074,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,526.0155438034573,4.1472,0.9508500335542417,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,504.61388476617697,3.2512000000000003,0.9358800655779913,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,83.85592065915488,3.8400000000000003,0.9560819452434548,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,90.02343606176684,3.2256,0.9254595532154312,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,143.5786805980478,4.0192000000000005,0.9477188691059277,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,78.97412570223857,3.4048000000000003,0.9278312728089295,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,86.6430839593696,3.1744000000000003,0.9016466162815742,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,73.1615879562015,3.5328000000000004,0.9078475901302853,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,70.56885686856099,3.8656,0.9494119435988747,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,104.5739053300282,4.2496,0.9621715933750629,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,74.44677215336321,4.4032,0.9568148799824866,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,76.05466705895657,3.3024,0.9143098839742023,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,103.15624375651916,3.584,0.9423272666051061,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,106.41121663126998,3.6096000000000004,0.9542970952226904,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,80.62300731145847,4.2496,0.971659043454183,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,91.39699907530415,3.072,0.9294977723326427,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,86.72418281530462,3.0208,0.9019944922350546,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,94.35193375736597,3.7888,0.9496090653543884,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,85.00120284127074,4.0448,0.9651505070808064,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,85.21889167461919,4.096,0.9414009022668738,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,102.08346750708473,3.5072,0.9279429377453043,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,76.97480519696488,2.7648,0.9010573285076748,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,86.66453132662035,3.6864000000000003,0.9489656547150261,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,104.74933266875438,3.456,0.939103064032954,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,85.39777505696179,3.968,0.962184540977551,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,111.4977638716633,4.6336,0.9519623754332843,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,80.95421025681911,3.4048000000000003,0.9361691774331043,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,84.78190592264062,2.1504000000000003,0.8010096353482634,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,71.12258723410638,3.584,0.9395256093555227,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,89.70607876160297,2.7648,0.9236118474476013,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,115.83331110431547,2.2016,0.821754025892808,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,88.12741115687025,2.2528,0.8393298444148543,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,107.56438725169913,2.7648,0.9125551911965463,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,2354.562375659406,2.7136,0.9005206589690892,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,2347.734368923051,3.6864000000000003,0.9417972779501999,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,2021.5168680062147,2.4832,0.8300565030600927,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,4102.2232146013375,3.6864000000000003,0.9250871097178631,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,2647.5938414855664,3.3536,0.9158429963555865,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,2149.742673110298,4.1216,0.8528010918124949,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,3633.000626683109,2.6368,0.9111446924716401,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,2751.855223999122,2.8928000000000003,0.9069329283350978,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,2262.87928941845,4.864,0.9718941530794074,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,2164.02465589628,1.9712,0.8734519347784165,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,6162.553756176542,2.8928000000000003,0.9182408206152035,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,3231.3792248000373,3.072,0.8811561461793015,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,2315.532241331471,4.8128,0.9633371137963467,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,1402.1984213140274,2.432,0.8786739160717203,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,3259.619531328227,2.6624000000000003,0.8530809147207916,O1,0.0
20171205,mrazomej,DNA,wt,delta,0,2950.479318522049,4.3264000000000005,0.9601483685467065,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,94.1142196295669,5.2992,0.9515155662759432,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,97.29892109541234,5.324800000000001,0.9605937761365325,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,80.19929191424558,5.8624,0.9745558085580915,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,98.35007361594468,3.1232,0.9481880059485882,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,90.80735412334919,4.454400000000001,0.905067620929988,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,68.95676414418875,3.3792,0.945442562723095,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,143.86511061157296,2.9952,0.9033021292034058,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,84.60655487311142,3.4816000000000003,0.9385487817054936,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,88.6054046817411,2.3296,0.8448099420388766,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,74.5131460328049,4.48,0.9523899353877749,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,105.90643998017995,3.9424,0.9523085619205305,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,72.51453834231795,3.6096000000000004,0.9447638506681048,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,102.7745305663778,2.3552,0.8416819786870849,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,291.5281939987495,4.1216,0.9481755205975139,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,381.5778405209874,3.6096000000000004,0.9455223089084389,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,366.9618505236134,4.8128,0.9644528288052788,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,531.915524976432,5.0688,0.962138822086538,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,267.47046142047463,3.9936000000000003,0.9532754917104227,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,496.3880831372155,4.1216,0.9521474147516421,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,447.3196378747944,3.584,0.9472516777348492,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,1249.9985883531658,5.5040000000000004,0.9543757770805519,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,520.7425799127293,2.2016,0.8769247866672589,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,768.4684117189144,3.5072,0.9503513195026203,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,562.1024729245838,5.2992,0.9665072924038988,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,471.026232445505,5.12,0.9701835180917479,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,504.71089950133666,4.096,0.9550129127468524,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,520.1304223794729,4.224,0.8839728794666638,O1,0.0
20171205,mrazomej,DNA,Q21A,R124,124,319.52467941875847,3.8400000000000003,0.9405557449406808,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,102.87545239408027,4.5056,0.9625008362014709,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,105.46755240735213,5.5808,0.8403140092897132,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,83.54645436315693,4.352,0.9605152343971304,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,98.70716233685285,3.9936000000000003,0.9469998413728561,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,102.21909169710362,2.5856000000000003,0.8846585967463951,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,87.61179528851932,4.096,0.9239337186699365,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,105.80341988834591,2.5856000000000003,0.9209208261494876,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,99.0828538981289,2.7648,0.910741961731886,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,83.96112413548435,2.9952,0.8715254346800926,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,88.64775047410166,2.5344,0.8311417563794511,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,77.62507851373898,3.1232,0.9081498312049552,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,94.43661652807224,5.4272,0.8032295348925579,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,101.1637340202028,3.7376,0.9395566742006748,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,98.5256840643803,2.9696000000000002,0.9090267135958279,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,95.8506116986934,2.432,0.8871477204835819,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,81.38567312934407,2.6112,0.8942048672422123,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,93.8400210574064,2.9184,0.9111516389899884,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,94.33745739839785,2.3296,0.8276279911839779,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,98.60083933479336,5.324800000000001,0.8440754373625465,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,91.47804772031262,3.7376,0.9331487625526282,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,92.2730512290309,2.8928000000000003,0.9098945715558325,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,118.22601238987734,5.4272,0.9688148436749578,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,81.42264085138244,3.584,0.9404124056824893,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,103.73341299945673,2.048,0.8142242555730427,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,86.23621612765287,3.1232,0.9155751056155748,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,84.18910310083454,2.1248,0.8318640027474389,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,86.24878670340162,2.9696000000000002,0.9280864969352438,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,95.06685512818282,2.5088,0.906207353448846,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,87.5864817326102,2.9952,0.9249685762617886,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,77.72034625629684,3.2,0.9276574953902033,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,80.04484907787722,3.712,0.9476890036293886,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,106.30513611194067,3.0208,0.8870364564240698,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,97.41030910314588,2.8160000000000003,0.8513630500148789,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,86.66390082336906,3.6096000000000004,0.9494098356793179,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,91.72457373414774,2.8672,0.9169103194409394,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,77.8184796412321,4.7104,0.9394345883861284,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,131.3778126160445,3.5584000000000002,0.9613951328181297,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,94.23311386693656,3.1232,0.9001706753092457,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,77.30237291256563,4.6080000000000005,0.9111072629008374,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,82.70542367653168,5.7856000000000005,0.9228244993846308,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,94.59187222151364,4.1216,0.9005167333106974,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,85.69016180494721,2.7136,0.8984097770278943,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,93.67497949031828,3.3280000000000003,0.9300774577080876,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,97.82998179548414,3.7632000000000003,0.9415026694518668,O1,0.0
20171205,mrazomej,DNA,wt,R1220,1220,102.19235110600894,2.1504000000000003,0.8422008379966015,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,82.026832682421,4.9152000000000005,0.9668609872510117,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,83.09677169486295,4.6336,0.9597011028766549,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,89.41635861932107,3.6352,0.9373800317484576,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,90.82346418438358,4.0192000000000005,0.9579069513883088,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,99.13734888296614,3.6352,0.9423436869933008,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,88.9373338513293,4.7616000000000005,0.9171905853589543,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,133.3126710918901,3.4048000000000003,0.9312965927057145,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,78.21159947971645,2.1504000000000003,0.819876512364992,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,103.07848288165766,5.5296,0.9719378451422475,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,98.32564973019899,4.224,0.9646477688235813,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,85.23584511681098,5.0176,0.9698659740495505,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,91.9107599267471,2.8160000000000003,0.9239856350761682,O1,0.0
20171205,mrazomej,DNA,Q21M,R1220,1220,102.91661547236575,3.6608,0.9390092520547269,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,96.32017906838986,4.1728000000000005,0.9628892789595447,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,115.55475338010959,4.2752,0.9552767499327816,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,101.85105024481658,3.6096000000000004,0.955204612845458,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,97.38197061814566,3.6608,0.9019926730847123,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,87.9152479550865,4.224,0.9618605226772524,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,113.65274428013387,2.6368,0.8697640792585634,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,81.91966014985445,2.688,0.9016638005662542,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,70.25855809170035,3.072,0.9236481130175236,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,83.89482680334137,3.2,0.9441787193124773,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,93.71237156578015,2.2784,0.8711015373365182,O1,0.0
20171205,mrazomej,DNA,Q21M,R260,260,79.62230103291884,3.2256,0.9108928848160587,O1,0.0
20171205,mrazomej,DNA,Q21A,R60,60,3382.9560978887666,3.8400000000000003,0.9209022058289184,O1,0.0
20171205,mrazomej,DNA,Q21A,R60,60,1065.4036373859271,4.1984,0.9561138203411648,O1,0.0
20171205,mrazomej,DNA,Q21A,R60,60,1371.0108033887816,4.096,0.9574657461110706,O1,0.0
20171205,mrazomej,DNA,Q21A,R60,60,954.348799438991,5.8624,0.9566074731335122,O1,0.0
20171205,mrazomej,DNA,Q21A,R60,60,1086.1618767524192,4.1216,0.9412844025773757,O1,0.0
20171205,mrazomej,DNA,Q21A,R60,60,1555.7415158264844,3.072,0.8977160880976333,O1,0.0
20171205,mrazomej,DNA,Q21A,R60,60,1083.0432324489611,3.0976000000000004,0.9027006510618301,O1,0.0
20171205,mrazomej,DNA,Q21A,R60,60,1243.456588314125,5.12,0.9284554615330226,O1,0.0
20171205,mrazomej,DNA,Q21A,R60,60,1698.7326468796882,3.712,0.9494770204714683,O1,0.0
20171205,mrazomej,DNA,Q21A,R60,60,1559.9398712469292,3.2512000000000003,0.931037367541897,O1,0.0
20171205,mrazomej,DNA,Q21A,R60,60,760.0343632182195,4.454400000000001,0.961303667719346,O1,0.0
20171205,mrazomej,DNA,Q21A,R60,60,1552.3240856637208,3.9936000000000003,0.9582469600064528,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,489.29080588578177,5.632000000000001,0.955825962188193,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,425.400949233998,3.712,0.9437999716027184,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,792.2045217615024,4.5056,0.9521395573192178,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,963.6349428560004,4.864,0.9503261559905852,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,747.5116610155405,4.992,0.9457386774402282,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,1064.284817948239,4.1216,0.9201827427690995,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,541.566474942089,4.7872,0.9549966760291302,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,504.4833349499117,5.4272,0.9696112189308336,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,613.9273540417475,3.3024,0.9240117660250673,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,759.7338124111649,5.043200000000001,0.9447521495869424,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,805.0638944596681,5.8368,0.9237124816679048,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,1087.4895647033147,5.7344,0.9202554996843919,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,866.8503572711605,3.7376,0.9331987353751632,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,940.756298135467,4.096,0.95005467751747,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,729.3278385621373,4.889600000000001,0.924996531390298,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,838.6371342228134,2.7648,0.9262291683411842,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,406.4514533894977,5.7088,0.9642360491845824,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,860.2645296051268,4.6592,0.9090358379789044,O1,0.0
20171205,mrazomej,DNA,Y20I,R124,124,637.7217002213058,4.3776,0.9535730187097082,O1,0.0
20171205,mrazomej,DNA,wt,auto,0,90.1327122218786,3.7888,0.9349899985855885,O1,0.0
20171205,mrazomej,DNA,wt,auto,0,104.61054724569973,3.1488,0.9209721176140933,O1,0.0
